ID, Beskrivelse, adresse, kvadratmeter, pris, totalpris + fellesgjeld, megler 
173762109 , Bergen sentrum - Flott og moderne 2-roms toppleilighet med hems. Innredet i 2006/07. Varmtvann inkl. i felleskostnader. , St. Jørgens gate 6, Bergen , 37 m² , 2 600 000 kr , Totalpris: 2 666 342 kr • Fellesutg.: 1 050 kr , DNB Eiendom AS
170420412 , Stor enebolig med flere uteplasser. Landlig, familievennlig, sol fra morgen til kveld og nærhet til sjø. Garasje. , Stamsneset 57, Søreidgrend , 217 m² , 5 900 000 kr , Totalpris: 6 058 742 kr , Proaktiv Småstrandgaten
138362391 , Morvik - Lys og lekker 3 - roms fra 2015 med gode kvaliteter. Overbygget altan. Carport med el- bil ladepunkt. , Morvikbotn 260, Morvik , 73 m² , 3 350 000 kr , Totalpris: 3 440 722 kr • Fellesutg.: 2 646 kr , DNB Eiendom AS
146231755 , Laksevåg - Flott rekkehusleilighet over 2 plan med 3 soverom. Vesentlig oppgradert i 2018/19.  Uteplasser med meget gode solforhold , Riplegården 26, Laksevåg , 78 m² , 2 080 000 kr , Totalpris: 3 189 571 kr • Fellesutg.: 7 692 kr , DNB Eiendom AS
173867979 , Fyllingsdalen - Moderne 2-roms i 13. etg! Solrik og stor balkong med nydelig utsikt. Strøm og v.vann inkl. i husleie. Ingen dok.avgift. , Løvåsveien 80, Fyllingsdalen , 50 m² , Solgt , Totalpris: 2 262 552 kr • Fellesutg.: 5 372 kr , Kaland & Partners - Torgallmenningen Eiendomsmegling
173865564 , Tertnes - Frittliggende  delikat enebolig med nydelig sjøutsikt og gode solforhold. Parkering i garasje. , Bekkjarvikveien 108B, Tertnes , 131 m² , 4 450 000 kr , Totalpris: 4 576 892 kr , PrivatMegleren Nord
162692419 , Nesttun | Meget påkostet toppleilighet fra 2018 et steinkast fra Bybanen. Gode solforhold, balkong, heis og garasje. , Apeltunvegen 3, Nesttun , 82 m² , 5 690 000 kr , Totalpris: 5 840 200 kr • Fellesutg.: 2 231 kr , Eie Eiendomsmegling Bergen
173864407 , Mathopen | Nydelig og påkostet 4-roms leilighet med balkong fra 2018! Garasjeplass m/lading, heis, god takhøyde, 3 sov. , Torvmyra 64, Mathopen , 91 m² , Solgt , Totalpris: 4 410 770 kr • Fellesutg.: 2 426 kr , Eie Eiendomsmegling Bergen
162637601 , HORDVIK - Innholdsrik tomannsbolig fra 2017 med høy standard, gode solforhold og nydelig fjordutsikt , Nordre Nesjavegen 92B, Hordvik , 124 m² , 4 550 000 kr , Eier (Selveier) • Tomannsbolig • 3 soverom , Marton Eiendomsmegling
162485049 , Ulsmåg/Nesttun - Moderne og lekker 4-roms endeleilighet med god standard | Fast garasjeplass |To bad | Heis | Gode kvaliteter |Terrasse , Totlandsvegen 80B, Nesttun , 121 m² , 5 120 000 kr , Totalpris: 5 249 342 kr • Fellesutg.: 2 585 kr , Samsolgt by DNB Eiendom
173802078 , Rålekkert rekkehus med fast garasjeplass. Nydelig utsikt fra flere uteplasser. Svært barnevennlig område. , Vallalia 84, Nesttun , 122 m² , 3 750 000 kr , Totalpris: 3 846 342 kr • Fellesutg.: 1 650 kr , Krogsveen avd. Fana
141308800 , 40 lekre leiligheter tilpasset ulike kjøpergrupper | Her finner du din drømmeleilighet | Kampanje: Få med garasjeplass , Apeltunvegen 2A, Nesttun , 44 - 143 m² , 2 500 000 - 13 000 000 kr , Totalpris: 2 513 145 - 13 035 915 kr , Eiendomsmegler Vest
174680297 , Nattland - Landås - Nattland - Nyere sørvestvendt 3-roms selveierleilighet med altan, heis og garasjeplass i kjeller. Attraktivt område. , Lerkerinden 67, Bergen , 56 m² , 2 780 000 kr , PrivatMegleren Syd , Eier (Selveier) • Leilighet • 2 soverom
171479904 , 1 SOLGT - Rådal | Tomannsboliger med nydelig utsikt og meget attraktiv beliggenhet , Storheia 7, Rådal , 138 - 145 m² , 7 750 000 - 7 950 000 kr , Totalpris: 7 801 370 - 8 001 370 kr , Eie Eiendomsmegling Bergen
173844653 , Sandsli - Romslig 2-roms leilighet med solrik altan og garasjeplass. Heis. Like ved Fanatorget. , Aurdalslia 20, Sandsli , 55 m² , 1 400 000 kr , Totalpris: 1 662 032 kr • Fellesutg.: 4 797 kr , Fana Sparebank Eiendom
173842328 , Kronstad - Lekker toppleilighet med god standard og unike kvaliteter. Betydelig oppgradert. Flott utsikt og kort vei til Haukeland. , Klaus Hanssens vei 31B, Bergen , 102 m² , 4 990 000 kr , Totalpris: 4 998 032 kr • Fellesutg.: 2 000 kr , PrivatMegleren Vikebø & Jørgensen
173835553 , KRINGLEBOTN - Stor og flott enebolig med vakker og skjermet hage. Garasje og biloppstillingsplasser på eiendommen. , Sanddalsbotn 46, Nesttun , 173 m² , 6 500 000 kr , Totalpris: 6 675 170 kr , Eiendomsmegler Vest Nesttun
173838732 , SANDVIKEN - Innbydende og attraktiv selveierleilighet i idylliske Sandviken , Øvre Sandviksveien 20, Bergen , 55 m² , 3 500 000 kr , Totalpris: 3 587 500 kr • Fellesutg.: 1 200 kr , Eiendomsmegler Vest Bergen Sentrum
173777198 , NEDRE NATTLAND - Pen 3-roms hjørneleilighet i rolige omgivelser | IN-ordning , Lerkerinden 3D, Bergen , 44 m² , 1 165 000 kr , Totalpris: 2 097 039 kr • Fellesutg.: 8 806 kr , Eiendomsmegler Vest Nesttun
173749232 , Strøken 3-romsleilighet med solrik balkong. Vesentlig oppgradert i de siste årene. Nærhet til bybane og bussholdeplass. , Nordahl Rolfsens vei 25C, Bergen , 65 m² , 2 890 000 kr , Totalpris: 3 286 245 kr • Fellesutg.: 5 305 kr , Eiendomsmegler Vest Bergen
173836236 , Skjold | Attraktiv enebolig med supre solforhold - barnevennlig beliggenhet nær bybanestopp, butikk, skole og barnehage. , Sætervegen 2F, Rådal , 170 m² , 6 980 000 kr , Totalpris: 7 165 742 kr , Kaland & Partners - Fana Eiendomsmegling
173829025 , Nydelig, stor selveier i sentrum av Nesttun. Trappefritt, heis og livsløpsstandard. Fremstår som ny. Ring for visning! , Sundtsvei 3, Nesttun , 118 m² , 6 500 000 kr , Fellesutg.: 3 609 kr , Proaktiv Sandviken
173819032 , Laksevåg - Flott og lys 3-roms leilighet med balkong, fast parkering i garasje og heis i bygget. Meget sentral beliggenhet. , Eliasmarken 2C, Laksevåg , 73 m² , 1 200 000 kr , Totalpris: 2 929 382 kr • Fellesutg.: 9 756 kr , DNB Eiendom AS
171516513 , Øyjorden | Oppussingsobjekt i naturskjønne omgivelser med herlig utsikt, gode solforhold og mulighet for garasjekjøp. , Øyjordsbotn 16D, Bergen , 121 m² , 4 190 000 kr , Totalpris: 4 305 720 kr , Eie Eiendomsmegling Bergen
168973098 , Ytre Sandviken - Lekker 4-roms leilighet med heis tilkomst. Hele leiligheten er rehabilitert i seinere tid. Nær NHH. , Skytterveien 33, Bergen , 91 m² , 2 690 000 kr , Fellesutg.: 6 964 kr , PrivatMegleren Nord
173805050 , Garnesfjæra - 3 moderne to-mannsboliger , Garnes , not found , not found , Eier (Selveier) • Tomannsbolig , Konseptbygg Eiendom AS
167039836 , Sandviken - Pen 2-roms eierleilighet med populær og sentrumsnær beliggenhet. , Edvardsens gate 29, Bergen , 37 m² , 2 515 000 kr , Totalpris: 2 586 150 kr • Fellesutg.: 560 kr , Eiendomsmegler Vest Bergen Sentrum
173804536 , Sentrum - 2-roms eierleilighet like ved Torgallmenningen. Bygget ble renovert i 2006/07. Felles takterrasse. Heis. , Torggaten 9, Bergen , 44 m² , Solgt , Totalpris: 2 877 792 kr • Fellesutg.: 1 920 kr , Himla
160063232 , Morvik - Stor arkitekttegnet enebolig m/utleie. Fantastisk beliggenhet og majestetisk sjøutsikt. Dobbel garasje. , Kollbudalen 46, Morvik , 262 m² , 9 500 000 kr , Totalpris: 9 738 876 kr , EiendomsMegler 1 Åsane
173797273 , NB: Kun visning ved påmelding - Hjørneleilighet med attraktiv og barnevennlig beliggenhet | Fast garasjeplass, stor solrik terrasse og 3 soverom. , Morvikbotn 305A, Morvik , 72 m² , 2 290 000 kr , Fellesutg.: 4 479 kr , PrivatMegleren Nord
172230696 , Sandviken - Bolighus med to leiligheter og egen bakgård med uthus - 8.500,- i leieinntekter pr måned - Nyere bad , Nye Sandviksveien 72, Bergen , 135 m² , 6 125 000 kr , Totalpris: 6 290 795 kr , Eiendomsmegler Vest Landås
173793567 , Bønes/Kråkenes - Pen 2-roms andelsleilighet med flott utsik stor uteplass og gode rom. Nyere kjøkken og god planløsning. , Kråkenestoppen 109, Bønes , 52 m² , Solgt , Totalpris: 2 024 805 kr • Fellesutg.: 4 200 kr , Aktiv Bergen Sentrum
173792491 , 3-roms med sentral og barnevennlig beliggenhet.  Bad og kjøkken pusset opp i 2019. Fast parkering i garasjeanlegg. , Petedalsheia 104, Sandsli , 93 m² , Solgt , Totalpris: 2 624 545 kr • Fellesutg.: 4 935 kr , Aktiv Laguneparken
173790867 , Sandsli - Lekker, moderne og energieffektiv 3-roms leilighet - 200 meter til bybanestopp - sørvestvendt altan - garasjeplass , Sandsliåsen 45, Sandsli , 75 m² , 4 380 000 kr , Totalpris: 4 497 742 kr • Fellesutg.: 2 129 kr , Kaland & Partners - KAPA Næring og Prosjekt AS
173790058 , Nygårdshøyden / Sentrum - Meget pen 2-roms leilighet med gjennomgående god standard i et attraktivt område , Professor Keysers gate 2A, Bergen , 37 m² , 2 750 000 kr , Totalpris: 2 830 292 kr , Himla
173785546 , Nesttun - Lekker funkisbolig med vestvendt takterrasse på 35 kvm. Flott utsikt og sol til 22:30 midtsommers! , Lilletveitvegen 97A, Nesttun , 100 m² , 3 850 000 kr , Totalpris: 3 962 392 kr • Fellesutg.: 1 504 kr , Privatmegleren Vest
173779634 , Myrdalsvegen | Ny og moderne leilighet med gode kvaliteter, parkering i garasje m/elbil-lader og trappefri adkomst , Myrdalsvegen 40D, Nyborg , 40 m² , 2 590 000 kr , Totalpris: 2 663 770 kr • Fellesutg.: 1 663 kr , Eie Eiendomsmegling Bergen Vest
148791654 , Vestlunden i Fyllingsdalen Hus F I 35 nye leiligheter nå for salg I Solrikt & Sentralt med egen Park I "5 minutter" fra Bergen Sentrum , VESTLUNDVEIEN 24, Fyllingsdalen , 40 - 64 m² , 2 440 000 - 3 490 000 kr , Totalpris: 2 451 222 - 3 501 222 kr , Prosjektforum Bergen AS
146288788 , Seks av ti solgt - Nyt hverdagen i Arnas nye sentrumsprosjekt Vollaparken! , VOLLAVEGEN 20, Indre Arna , 84 - 106 m² , 4 500 000 - 5 850 000 kr , Totalpris: 4 515 345 - 5 869 025 kr , Eiendomsmegler Vest
125693049 , SKJOLDHAGEN II | Mulighet for visning hver dag! Nye leiligheter sentralt på Skjold med egen uteplass og god standard. , SKJOLDHAGEN II, Rådal , 61 - 101 m² , 3 795 000 - 6 095 000 kr , Totalpris: 3 828 540 - 6 144 140 kr , Bonava Norge AS
171345079 , Kun et hus igjen! Tre familieboliger i rolig blindvei. Utsikt over innseilingen fra sørvestvendt altan! Carport. , Tertneshøyden 19, Tertnes , 115 m² , 5 250 000 kr , Totalpris: 5 267 970 kr , Eiendomsmegler Vest
164206941 , SOLHEIANE - 8 prosjekterte eierleiligheter. Sentral, solrik og flott beliggenhet!   KUN 4 IGJEN  -  1 RESERVERT , Heiane 25 - 27, Nyborg , 72 m² , 3 780 000 - 4 200 000 kr , Totalpris: 3 799 570 - 4 219 570 kr , Eiendomsmegler Vest
132990314 , Flytt inn høsten 2020! Flotte selveierleiligheter v/bybane stopp. Kun få ledige boliger! , Sandsliåsen 27 (L+M), Sandsli , 79 - 99 m² , 5 600 000 - 6 200 000 kr , Totalpris: 5 614 750 - 6 214 750 kr , OBOS BBL
173767748 , Søreide - Flott 2-roms leil som nylig er pusset opp. Beliggende i et rolig område på Søreide/Steinsviken | Heis | Garasje | Balkon , Grunnane 35, Søreidgrend , 50 m² , Solgt , Totalpris: 2 553 592 kr • Fellesutg.: 2 015 kr , DNB Eiendom AS
173643579 , Flott 3-roms leilighet med en ypperlig beliggenhet. Balkong med fin utsikt. Innvendig er leiligheten pusset opp i 2019 , Edvard Griegs vei 25C, Bergen , 49 m² , 2 590 000 kr , Totalpris: 2 655 920 kr , EiendomsMegler 1 Bergen
173756667 , LANDÅS | Sjarmerende 3-roms leilighet med vestvendt balkong. Ettertraktet beliggenhet! , Vognstølen 23, Bergen , 70 m² , 2 550 000 kr , Totalpris: 2 652 480 kr • Fellesutg.: 4 676 kr , Eiendomsmegler Vest Bergen Sentrum
173755830 , Klosteret/Sentrum - Pen bygård i attraktivt nabolag. Opprinnelig oppført med 6/7 leiligheter ihht. tegninger. , Munkebekksmauet 8, Bergen , 236 m² , Solgt , Totalpris: 10 740 642 kr , PrivatMegleren Vikebø & Jørgensen
173754119 , Straume/Fyllingsdalen - Kontakt megler for privatvisning! Nyoppusset enebolig i barnevennlig nabolag. God planløsning, hage og god parkering. , Rekdalsveien 6, Straumsgrend , 171 m² , 3 990 000 kr , Totalpris: 4 105 392 kr , PrivatMegleren Vikebø & Jørgensen
171609456 , BUD MOTTATT|BØNES - Lekker og moderne leilighet med flott utsikt og idylliske solforhold - attraktivt og etablert boligområde , Kråkenestoppen 115, Bønes , 52 m² , Solgt , Totalpris: 2 132 533 kr • Fellesutg.: 4 200 kr , Eiendomsmegler Vest Bergen Sentrum
173234424 , MATHOPEN - Innholdsrik og familievennlig del av tomannsbolig over 3 plan med flott sjøutsikt og solrik hage. Moderniseringsbehov , Gjerdehaugene 19, Mathopen , 92 m² , 2 800 000 kr , Totalpris: 2 948 185 kr • Fellesutg.: 3 967 kr , Eiendomsmegler Vest Bergen Sentrum
172586930 , Bønes - Innholdsrik familiebolig med panoramautsikt over Nordåsvannet. Muligheter for utleiedel i underetasjen. , Kråkenesdalen 114, Bønes , 157 m² , 5 450 000 kr , Totalpris: 5 601 892 kr • Fellesutg.: 200 kr , PrivatMegleren Vikebø & Jørgensen
173738803 , NB: Kun visning ved påmelding - Nyere enebolig med storslått sjøutsikt | Dobbel integrert garasje, hage og sol fra morgen til kveld. Barnevennlig. , Morviklien 13, Morvik , 229 m² , 10 250 000 kr , Eier (Selveier) • Enebolig • 4 soverom , PrivatMegleren Nord
173731020 , Meget attraktiv enebolig med god standard i etablert bomiljø. Nytt tak fra 2017. Flott, nyere garasje. , Bjørgegrend 116B, Fyllingsdalen , 159 m² , 5 250 000 kr , Totalpris: 5 396 892 kr , Aktiv Laguneparken
173729948 , Fyllingsdalen - Pen 4-roms leilighet med gjennomgående god standard - Parkering i felles garasjeanlegg - Solrik terrasse på 18m² , Krohnegården 174, Fyllingsdalen , 97 m² , 4 250 000 kr , Totalpris: 4 364 492 kr • Fellesutg.: 2 704 kr , Kaland & Partners - Torgallmenningen Eiendomsmegling
83786284 , Skjoldnes- Velkommen til Ditt hjem, ditt resort. Innflytningsklare leiligheter! , Sundts Veg 55, Nesttun , 89 - 155 m² , 6 990 000 - 16 490 000 kr , Totalpris: 7 028 722 - 16 528 722 kr , PrivatMegleren Vikebø & Jørgensen Nybygg
173264842 , BLOMSTERDALEN - Enebolig med stor dobbel garasje - nydelig beliggenhet ved sjøen -  flytebrygge - meget gode solforhold , Sletteneset 221, Blomsterdalen , 199 m² , 7 800 000 kr , Totalpris: 8 005 942 kr , DNB Eiendom AS
173727382 , Ta kontakt for visning - Lys og sjarmerende 2-roms eierleilighet med god takhøyde og store vindusflater. Midt i Bergen Sentrum. , Lars Hilles gate 13, Bergen , 38 m² , 2 500 000 kr , Totalpris: 2 628 522 kr • Fellesutg.: 1 034 kr , Kaland & Partners - Torgallmenningen Eiendomsmegling
173655668 , Fyllingsdalen - 3-Roms leilighet i 6 etg. med heisadkomst | Like ved Oasen og fremtidig Bybanestopp | Ingen forkjøpsrett. , Dag Hammarskjölds vei 93, Fyllingsdalen , 75 m² , 2 300 000 kr , Totalpris: 2 301 132 kr • Fellesutg.: 5 235 kr , DNB Eiendom AS
173704788 , Panorama utsikt til innseilingen i Bergen!  Flott enebolig med kjøkken fra 2008  og baderom fra 2005. Dobbel garasje. , Saudalskleivane 64, Mjølkeråen , 157 m² , 6 400 000 kr , Totalpris: 6 561 342 kr , DNB Eiendom AS
173716939 , Fantastisk familiebolig med fin utsikt, gode solforhold og garasjeplass i et svært barnevennlig område. Oppusset i 2020! , Kringlebotn 265, Nesttun , 141 m² , 4 850 000 kr , Totalpris: 4 982 792 kr • Fellesutg.: 1 275 kr , Aktiv Bergen Sentrum
173707713 , NYHET! ATTRAKTIV NØSTETOMT VED NORDÅSVANNET - HOP/PARADIS , Hopsnesvegen, Paradis , 99 m² , 350 000 kr , Totalpris: 359 335 kr , M-MEGLEREN AS
173706109 , Åsane - Fin halvdel av tomannsbolig med tilhørende garasje på 35 m². 3 roms med vestvendt og solrik beliggenhet. Sentralt. , Ervikveien 62, Øvre Ervik , 65 m² , 2 700 000 kr , Totalpris: 2 768 842 kr , DNB Eiendom AS
169231777 , SANDSLIHØYDEN - Helt ny og svært pen 4-roms hjørneleilighet med stor og solrik balkong. Heis, 2 bad, lekkert kjøkken og høy standard. , Sandslimarka 267, Sandsli , 103 m² , 4 795 000 kr , Totalpris: 4 826 717 kr • Fellesutg.: 2 161 kr , DNB Eiendom AS
174419447 , Godvik - Enebolig i barnevennlig område med dobbel garasje, to store terrasser, vinterhage og masse potensial! , Kipleveien 19C, Godvik , 158 m² , 4 450 000 kr , DNB Eiendom AS , Eier (Selveier) • Enebolig • 1 soverom
173644361 , Sandsli - Flott enebolig i populært område med stor hage. Nærhet til butikk og bybanestopp. , Sandsliåsen 64, Sandsli , 167 m² , 4 500 000 kr , Totalpris: 4 626 342 kr , Krogsveen avd. Fana
173659415 , Kjøkkelvik - Flott 3-roms med moderne standard|To balkonger med gode sol og utsiktforhold|Parkering i garasje|Heis i bygget , Lyderhornslien 41, Loddefjord , 72 m² , 3 450 000 kr , Totalpris: 3 537 592 kr • Fellesutg.: 2 168 kr , Krogsveen avd. Bergen Vest
173601023 , SANDSLI - Nydelig rekkehus med solrik terrasse, 2 bad og fantastisk utsikt. Fast parkeringsplass med elbil lader. , Nordre Vardhaugen 3C, Sandsli , 143 m² , 5 250 000 kr , Totalpris: 5 393 920 kr , Eiendomsmegler Vest, Bergen Vest
132965478 , Espeland - Nytt byggetrinn med 3 hus i rekke - Flotte boliger i landlige og barnevennlige omgivelser - Gode kvaliteter - Terrasse og garasje , Stephansens veg 50, Espeland , 57 m² , 2 740 000 - 2 790 000 kr , Eier (Selveier) • Leilighet , Eiendomsmegler Vest
146146023 , Ny pris!  4 solgt- kun 2 stk selveiende rekkehus igjen! Boligene er ferdigstilt og står innflyttingsklar. Bør sees! , Østre Stiaberget 65, Godvik , 117 m² , 4 690 000 kr , Totalpris: 4 710 192 kr , Privatmegleren Vest
168634290 , Moderne arkitekttegnede eneboliger under oppføring. Leveres nøkkelferdig med gode kvaliteter. 1 SOLGT! , Torvmyra 69 og 71, Mathopen , 145 m² , 5 850 000 kr , Totalpris: 5 891 222 kr , Krogsveen avd. Fana
151198966 , Jonsokhaugen - eneboliger i naturskjønne omgivelser. De fleste får solrik takterrasse med sjøutsikt. Utleiemuligheter. , Fanavollen 12, Fana , 145 - 168 m² , 7 100 000 - 8 300 000 kr , Totalpris: 7 132 472 - 8 232 472 kr , PROAKTIV PROSJEKTMEGLING AS
173368226 , ROSENBERGSGATEN / SENTRUM - Urban 3-roms selveier med originale detaljer og mye lysinnslipp. Tilgang til uteplass. Nær uteliv, UIB, HVL og BI , Rosenbergsgaten 4, Bergen , 54 m² , 3 500 000 kr , Totalpris: 3 596 070 kr • Fellesutg.: 1 200 kr , Eiendomsmegler Vest Bergen Sentrum
173649193 , Bergen Vest - Oppgradert rekkehus i blindvei - Hage, terrasser, parkering og svært gode solforhold i familievennlig område , Sæls vei 67, Loddefjord , 103 m² , 3 190 000 kr , Totalpris: 3 285 092 kr , Nordvik Bergen
167826511 , Tertnes | Pen 2-roms leilighet med fine kvaliteter, garasjeplass og solrik balkong på hele 16,3 m². , Kvernevikstemma 6, Tertnes , 64 m² , 2 150 000 kr , Totalpris: 2 197 869 kr • Fellesutg.: 3 764 kr , Eiendomsmegler Vest Åsane Bergen
172777840 , Ortuflaten - Rålekker 3-roms som ble totalrenovert i 2014. Vestvendt veranda med kveldssol! Varmtvann og oppvarming inkl. i kostnader , Ortuflaten 88, Fyllingsdalen , 73 m² , 2 690 000 kr , Totalpris: 2 737 419 kr • Fellesutg.: 5 381 kr , GARANTI Eiendomsmegling Bergen
168317726 , Lønborg | Moderne toppleilighet med balkong, heis, garasje, flott utsikt og gode solforhold. Kort vei til NHH! , Lønborglien 44, Bergen , 63 m² , 3 390 000 kr , Totalpris: 3 482 820 kr • Fellesutg.: 1 939 kr , Eie Eiendomsmegling Bergen
173674062 , Fantoft - Pen og moderne 1-roms med hems | Perfekt førstegangskjøp | Pendlerleilighet | Bybane like ved | Sentral beliggenhet , Fantoftvegen 24, Bergen , 31 m² , 1 790 000 kr , Totalpris: 1 957 182 kr • Fellesutg.: 2 761 kr , Aktiv Bergen Sentrum
173663841 , Garnes/Indre Arna - Moderne rekkehus over to plan med flott sjøutsikt og meget gode solforhold. Parkering til to biler. , Fagerhaug 15, Indre Arna , 99 m² , 2 990 000 kr , Totalpris: 3 028 001 kr • Fellesutg.: 2 500 kr , DNB Eiendom AS
